,Ticker,Name,Wiki_url,Title,Content,Content_url
203,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Founder,Jerry Sanders,/wiki/Jerry_Sanders_(businessman)
204,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Headquarters,"Santa Clara, California, U.S.","/wiki/Santa_Clara,_California"
205,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Area served,Worldwide,
206,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Key people,Lisa Su (President and CEO),/wiki/Lisa_Su
207,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Key people,John Edward Caldwell (Chairman),/wiki/John_E._Caldwell
208,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Products,Microprocessors[1],/wiki/Microprocessor
209,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Products,Graphics processing units[1],/wiki/Graphics_processing_unit
210,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Revenue, US$6.48 billion (2018)[2],/wiki/US$
211,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Operating income, US$451 million (2018)[2],
212,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Net income, US$337 million (2018)[2],
213,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Total assets, US$4.556 billion (2018)[2],
214,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Total equity, US$1.266 billion (2018)[2],
215,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Number of employees,"10,100[3] (2018)",
216,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Website,www.amd.com,https://www.amd.com/
217,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Type,Public,/wiki/Public_company
218,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Traded as,NYSE: AAP,/wiki/New_York_Stock_Exchange
219,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Traded as,S&P 500 component,/wiki/S%26P_500
220,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Industry,Auto Parts Retail,
221,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Founded,"April 29, 1932; 87 years ago (1932-04-29)",
222,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Founder,Arthur Taubman,/wiki/Arthur_Taubman
223,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Headquarters,"Raleigh, North Carolina, U.S.","/wiki/Raleigh,_North_Carolina"
224,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Number of locations,"4,931 Advance Stores, 146 Worldpac branches and serves 1,238 independently owned Carquest branded stores (as of April 20, 2019)",
225,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Area served,"United States, Puerto Rico, U.S. Virgin Islands, Canada",
226,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Key people,Jeffrey C. Smith,
227,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Key people,"Chair, Board of Directors",
228,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Key people,"Tom Greco (CEO, President) ",/w/index.php?title=Tom_Greco&action=edit&redlink=1
229,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Key people, Jeff Shepherd (CFO),/w/index.php?title=Jeff_Shepherd&action=edit&redlink=1
230,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Products,Replacement automotive parts & accessories,/wiki/Automotive
231,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Revenue, US$9.6 Billion (FY 2018)[1],/wiki/United_States_Dollar
232,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Operating income, US$604.3 Million (FY 2018)[1],/wiki/United_States_Dollar
233,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Net income, US$424 Million (FY 2018)[1],/wiki/United_States_Dollar
234,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Total assets, US$9.04 Billion (FY 2018)[1],/wiki/United_States_dollar
235,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Total equity, US$3.7 Billion (FY 2018)[1],/wiki/United_States_dollar
236,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Owner,Institutional Owners[1] ,http://www.nasdaq.com/symbol/aap/ownership-summary
237,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Owner, Vanguard Group Inc [2] (10.25%) ,https://institutional.vanguard.com/VGApp/iip/site/institutional/home
238,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Owner, BlackRock Fund Advisors  [3] (5.18%) ,https://www.blackrock.com
239,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Owner," 
Barrow, Hanley, Mewhinney & Strauss [4] (4.47%) ",https://barrowhanley.com
240,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Owner,State Street Corp [5] (4.43%) ,http://www.statestreet.com/home.html
241,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Owner, Starboard Value LP [6] (4.36%),http://www.starboardvalue.com/
242,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Number of employees,"70,000+ [2] (2018)",
243,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Subsidiaries,Autopart International,
244,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Subsidiaries,"Carquest
Carquest Canada",/wiki/Carquest
245,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Subsidiaries,Carquest Canada,
246,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Subsidiaries,"WorldPac
WorldPac Canada
WorldPac Redline",
247,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Subsidiaries,WorldPac Canada,
248,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Subsidiaries,WorldPac Redline,
249,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Website,AdvanceAutoParts.com,http://www.advanceautoparts.com/
250,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Type,Public,/wiki/Public_company
251,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Traded as,NYSE: AES,/wiki/New_York_Stock_Exchange
252,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Traded as,DJUA Component,/wiki/Dow_Jones_Utility_Average
253,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Traded as,S&P 500 Component,/wiki/S%26P_500
254,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Industry,Energy,/wiki/Energy
255,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Founded,"January 28, 1981",
256,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Founder,"Roger Sant
Dennis Bakke",
257,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Headquarters,"Arlington, Virginia, U.S.","/wiki/Arlington,_Virginia"
258,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Area served,Worldwide,/wiki/World
259,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Key people,"Jay Morse, Chairman 
Andres Gluski, President and CEO",/wiki/Polish_Venezuelans
260,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Products,Electricity,/wiki/Electricity
261,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Revenue,US$10.53 billion (2017)[1],
262,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Net income,US$-1.16 billion (2017),
263,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Total assets,US$33.11 billion (2017),
264,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Total equity,US$2.47 billion (2017),
265,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Number of employees,"10,500 (2017))[2]",
266,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Website,AES.com,http://www.aes.com
267,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Type,Public,/wiki/Public_company
268,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Traded as,NYSE: AMG,/wiki/New_York_Stock_Exchange
269,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Traded as,S&P 500 component,/wiki/S%26P_500
270,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Industry,Financial services,/wiki/Financial_services
271,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Headquarters,"West Palm Beach, Florida, U.S.","/wiki/West_Palm_Beach,_Florida"
272,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Area served,Worldwide,
273,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Key people,Sean M. Healey (Executive Chairman) ,
274,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Key people,Jay C. Horgen (CEO) ,
275,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Key people, Thomas Wojcik (CFO) ,
276,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Key people,David M. Billings (General Counsel),
277,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Key people,Hugh Cutler (Executive Vice President and Head of Global Distribution)[1],
278,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Products,Financial investments,/wiki/Investment
279,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Revenue, US$ 2.511 billion (2014)[2],
280,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Operating income, US$ 815.2 million (2014)[2],
281,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Net income,US$ 785.6 million (2014) [2],
282,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Total assets,US$ 7.698 billion (2014) [2],
283,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Total equity,US$ 3.643 billion (2014) [2],
284,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Number of employees,"2,900 (2014)[2]",
285,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Website,amg.com,http://amg.com
286,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Type,Public,/wiki/Public_company
287,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Traded as,NYSE: AFL,/wiki/New_York_Stock_Exchange
288,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Traded as,S&P 500 component,/wiki/S%26P_500
289,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Industry,Financial services,/wiki/Financial_services
290,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Industry,Insurance,/wiki/Insurance
291,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Founded,"November 17, 1955; 63 years ago (1955-11-17)[1](as American Family Life Insurance Company of Columbus)",
292,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Founder,John Amos,
293,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Founder,Paul Amos,
294,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Founder,Bill Amos,
295,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Headquarters,Aflac Building,/wiki/Aflac_Building
296,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Headquarters,"Columbus, Georgia, U.S.","/wiki/Columbus,_Georgia"
297,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Area served,United States,
298,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Area served,Japan,
299,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Key people,"Dan Amos (Chairman, CEO)",/wiki/Dan_Amos
300,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Key people,Frederick J. Crawford (CFO),/wiki/CFO
301,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Products,Supplemental health &,/wiki/Health_insurance
302,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Products,life insurance,/wiki/Life_insurance
303,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Revenue, US$ 29.2 billion (2016)[2],/wiki/US$
304,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Operating income, US$ 4.34 billion (2016)[2],/wiki/US$
305,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Net income, US$ 2.70 billion (2016)[2],/wiki/US$
306,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Total assets, US$ 129.82 billion (2016)[2],/wiki/US$
307,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Total equity, US$ 20.48 billion (2016)[2],/wiki/US$
308,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Number of employees,"10,212 (2016)[2]",
309,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Website,aflac.com,http://aflac.com
310,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Type,Public company,/wiki/Public_company
311,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Traded as,NYSE: A,/wiki/New_York_Stock_Exchange
312,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Traded as,S&P 500 component,/wiki/S%26P_500
313,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Industry,Healthcare equipment and services,
314,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Founded,1999 (spun off from HP),/wiki/Hewlett-Packard
315,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Headquarters,"Santa Clara, California, ","/wiki/Santa_Clara,_California"
316,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Headquarters, United States,/wiki/United_States
317,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Area served,Worldwide,
318,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Key people,Mike McMullen (CEO),
319,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Products,"Instruments, software, services and consumables for laboratory use",
320,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Revenue, US$2.522 billion (2019),
321,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Operating income, US$446 million (2019),
322,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Net income, US$686 million (2019),
323,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Total assets, US$12.534 billion (2019),
324,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Total equity, US$5.125 billion (2019),
325,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Number of employees,"13,500 (2019)",
326,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Divisions,Agilent CrossLab Group,
327,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Divisions,Diagnostics & Genomics Group,
328,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Divisions,Life Sciences & Applied Markets Group,
329,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Website,www.agilent.com,http://www.agilent.com
330,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Type,Public,/wiki/Public_company
331,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Traded as,NYSE: APD,/wiki/New_York_Stock_Exchange
332,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Traded as,S&P 500 Component,/wiki/S%26P_500
333,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Industry,"Industrial gas, Chemicals",/wiki/Industrial_gas
334,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Founded,"Detroit, Michigan (1940; 79 years ago (1940))","/wiki/Detroit,_Michigan"
335,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Founder,Leonard P. Pool,/w/index.php?title=Leonard_P._Pool&action=edit&redlink=1
336,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Headquarters,"7201 Hamilton Blvd., Allentown, Pennsylvania, U.S.A.","/wiki/Allentown,_Pennsylvania"
337,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Area served,Worldwide,/wiki/World
338,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Key people,"Seifi Ghasemi (CEO),",/wiki/CEO
339,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Key people,(Chairman) & (President),/wiki/Chairman
340,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Revenue, US$ 9.895 billion (2015) [1],
341,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Revenue, US$ 10.439 billion (2014) [1],
342,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Operating income, US$ 1.884 billion (2015) [1],
343,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Operating income, US$ 1.657 billion (2014) [1],
344,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Net income, US$ 1.427 billion (2015) [1],
345,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Net income, US$ 1.243 billion (2014) [1],
346,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Total assets, US$ 17.438 billion (2015) [1],
347,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Total assets, US$ 17.779 billion (2014) [1],
348,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Total equity, US$ 7.249 billion (2015) [1],
349,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Total equity, US$ 7.521 billion (2014) [1],
350,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Number of employees,"15,150 [2] (2017)",
351,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Website,airproducts.com,http://airproducts.com/
352,AKAM.OQ,Akamai Technologies Inc,https://en.wikipedia.org/wiki/Akamai_Technologies,Type,Public,/wiki/Public_company
353,AKAM.OQ,Akamai Technologies Inc,https://en.wikipedia.org/wiki/Akamai_Technologies,Traded as,NASDAQ: AKAM,/wiki/NASDAQ
354,AKAM.OQ,Akamai Technologies Inc,https://en.wikipedia.org/wiki/Akamai_Technologies,Traded as,S&P 500 component,/wiki/S%26P_500
355,AKAM.OQ,Akamai Technologies Inc,https://en.wikipedia.org/wiki/Akamai_Technologies,Industry,Internet,/wiki/Internet
356,AKAM.OQ,Akamai Technologies Inc,https://en.wikipedia.org/wiki/Akamai_Technologies,Industry,Cloud computing,/wiki/Cloud_computing
357,AKAM.OQ,Akamai Technologies Inc,https://en.wikipedia.org/wiki/Akamai_Technologies,Founded,1998; 21 years ago (1998),
358,AKAM.OQ,Akamai Technologies Inc,https://en.wikipedia.org/wiki/Akamai_Technologies,Founders,Daniel Lewin,/wiki/Daniel_Lewin
359,AKAM.OQ,Akamai Technologies Inc,https://en.wikipedia.org/wiki/Akamai_Technologies,Founders,F. Thomson Leighton,/wiki/F._Thomson_Leighton
360,AKAM.OQ,Akamai Technologies Inc,https://en.wikipedia.org/wiki/Akamai_Technologies,Founders,Randall Kaplan,/wiki/Randall_Kaplan
361,AKAM.OQ,Akamai Technologies Inc,https://en.wikipedia.org/wiki/Akamai_Technologies,Founders,Jonathan Seelig,/w/index.php?title=Jonathan_Seelig&action=edit&redlink=1
362,AKAM.OQ,Akamai Technologies Inc,https://en.wikipedia.org/wiki/Akamai_Technologies,Headquarters,"Cambridge, Massachusetts, U.S.","/wiki/Cambridge,_Massachusetts"
363,AKAM.OQ,Akamai Technologies Inc,https://en.wikipedia.org/wiki/Akamai_Technologies,Key people,George Conrades,/wiki/George_Conrades
